,AreaNorm,PerimNorm,RazonEjes,Excentricidad,Solidez,Extension,CantDedos
4325,0.6648737367552982,4.2387803635895756,0.42937803252836476,0.9031248558101314,0.8306636155606407,0.5817307692307693,1.0
4326,0.6347312652509741,3.721692099008622,0.4219287102549925,0.9066290109314606,0.793713163064833,0.506265664160401,1.0
4327,0.5737429803915121,4.209934173902946,0.4841492094171296,0.8749854530338025,0.716297786720322,0.445,1.0
4328,0.6277206997526952,3.8392293647986793,0.4693323413269612,0.8830216041437223,0.7526690391459074,0.47959183673469385,1.0
4329,0.660525750975512,3.833536835201657,0.4146474958299371,0.9099821175176808,0.8300395256916996,0.5,1.0
4330,0.6490642309833786,3.9028538068792282,0.4966135668032386,0.8679717537264477,0.8,0.5666666666666667,1.0
4331,0.5275541634638673,4.315387145215056,0.3701761310883538,0.9289615879962195,0.6264822134387352,0.4069319640564827,1.0
4332,0.5957503004347675,4.134818309387662,0.36191541450906733,0.9322109379001783,0.615866388308977,0.3997289972899729,1.0
4333,0.6805928978467598,3.757970183908879,0.4260944659082359,0.9046786756204521,0.8312236286919831,0.5612535612535613,1.0
4334,0.6900791913884774,3.732027223325431,0.4490971509475883,0.8934829315721478,0.842,0.6040172166427547,1.0
4335,0.6864791211443669,3.8315703595124786,0.4604431605970285,0.8876891887701568,0.8202247191011236,0.565015479876161,1.0
4336,0.6346808872110558,3.8578367795353,0.448939549635409,0.8935621303374244,0.7855822550831792,0.5325814536340853,1.0
4337,0.6776422101262508,3.9346181782911636,0.45329861751076495,0.891358717555861,0.8455445544554455,0.488558352402746,1.0
4338,0.6481637753030598,3.8213513576974587,0.4344126703597194,0.9007139567204107,0.810077519379845,0.5238095238095238,1.0
4339,0.6711595445909022,3.9091046975314923,0.4620231393944089,0.8868678699017879,0.7982456140350878,0.5321637426900585,1.0
4340,0.5880440160564334,3.9195457951257424,0.3474717524531445,0.9376904506537009,0.6413934426229508,0.4241192411924119,1.0
4341,0.5503044144467182,4.875476480488255,0.43815872655538235,0.8988976195003332,0.6234234234234234,0.4119047619047619,1.0
4342,0.6125019319702727,4.246462090494214,0.46855056119088034,0.8834366822855564,0.7391304347826086,0.4941860465116279,1.0
4343,0.6651095795724551,3.8686131077356025,0.5189301048543747,0.854816674074522,0.8120437956204379,0.4708994708994709,1.0
4344,0.6896920293860934,3.8170022323354864,0.49209845222106907,0.8705395529909186,0.8650963597430407,0.6474358974358975,1.0
4345,0.703292306509233,3.6926069868066924,0.46109545711410077,0.8873505392057518,0.8719806763285024,0.6267361111111112,1.0
4346,0.6326343685904187,3.8808474636865666,0.4624977648609723,0.8866204472594825,0.7745454545454545,0.5338345864661654,1.0
4347,0.6711782688608963,3.830203947027345,0.4275885825922444,0.9039734531703657,0.822680412371134,0.540650406504065,1.0
4348,0.6143694575886335,4.273566432242095,0.4820116665227442,0.8761647980465587,0.7549194991055456,0.5023809523809524,1.0
4349,0.6628475143891323,3.9074639161570954,0.4534677330799214,0.8912726939917756,0.797979797979798,0.5486111111111112,1.0
4350,0.694874722926931,3.810069828851172,0.5427803754067225,0.8398746716465126,0.8271028037383178,0.6124567474048442,1.0
4351,0.6599806120212409,3.8425045263952256,0.4917062878624487,0.8707611190656889,0.8137651821862348,0.5726495726495726,1.0
4352,0.5734574341405833,4.428697289624622,0.4022112924613545,0.9155468727577888,0.6140035906642729,0.39767441860465114,1.0
4353,0.6008575463659003,4.207131618623947,0.4647876665137027,0.8854221733482549,0.6529080675422139,0.3853820598006645,1.0
4354,0.6675585855170373,3.8176918160730815,0.4400187096257962,0.8979886052613637,0.8211382113821138,0.5474254742547425,1.0
4355,0.6573937310523957,4.0752528881049255,0.45669033060202235,0.8896257313806832,0.7827648114901257,0.5336597307221542,1.0
4356,0.65109976661747,4.324704851603035,0.4747739500308912,0.8801077754298419,0.7826961770623743,0.5118421052631579,1.0
4357,0.6511462602004225,3.779256354878713,0.44269655325595536,0.896671490421825,0.8034351145038168,0.5275689223057645,1.0
4358,0.6195915289916722,4.365656201130471,0.4676455454631403,0.8839160841440108,0.7521815008726004,0.44895833333333335,1.0
4359,0.6798674791649616,3.782454651392076,0.4965560829295588,0.8680046408318639,0.8025830258302583,0.5304878048780488,1.0
4360,0.6943811447589281,3.8442356585716193,0.471047236205574,0.8821079873026263,0.8366445916114791,0.6233552631578947,1.0
4361,0.6703040416141305,3.8364689746802596,0.4315849342921571,0.9020723055786795,0.8247422680412371,0.5420054200542005,1.0
4362,0.6518872591853745,3.7534139605371104,0.48938220613907996,0.8720694102618478,0.7815275310834814,0.4988662131519274,1.0
4363,0.5903743616511617,4.454366396596825,0.47001353976325866,0.8826592051518025,0.6485507246376812,0.3874458874458874,1.0
4364,0.6276232480900545,4.9446334654674295,0.49836023294425796,0.8669700561263607,0.7210526315789474,0.46598639455782315,1.0
4365,0.5540039225398584,4.578319496454322,0.4961848205175013,0.8682169221387102,0.6678966789667896,0.4113636363636364,1.0
4366,0.6836350563148503,4.26187311601327,0.4774546961737526,0.8786563680424957,0.8365019011406845,0.5789473684210527,1.0
4367,0.6606291874507421,3.785084082102134,0.4367480460004616,0.8995838728627691,0.7956600361663653,0.5238095238095238,1.0
4368,0.6578380752460308,3.9063934331317767,0.46281274873324685,0.8864560675013604,0.8065099457504521,0.530952380952381,1.0
4369,0.6557106767237973,3.8355401260269737,0.4852506056976728,0.8743751195396868,0.8227611940298507,0.5975609756097561,1.0
4370,0.5651659014517968,4.19893153765715,0.4680036434578532,0.8837265355924165,0.6311926605504588,0.3995354239256678,1.0
4371,0.6906465272315371,3.8198054992750996,0.48187147166986183,0.8762419099716251,0.8549618320610687,0.5045045045045045,1.0
4372,0.6728740866119732,3.8085690513781256,0.4618641626172415,0.8869506724107459,0.7843551797040169,0.5284900284900285,1.0
4373,0.6540933800956279,3.7977885041515687,0.433502755757146,0.9011522406069689,0.8356435643564356,0.5582010582010583,1.0
4374,0.6680076138384152,3.8360673129251426,0.4354092011603745,0.9002326518988769,0.8164556962025317,0.5375,1.0
4375,0.6488913558524622,3.8502843553353188,0.43863869196876776,0.8986635064961347,0.7853309481216458,0.5104651162790698,1.0
4376,0.6288380521205837,4.355186198142289,0.4742271823413129,0.88040250995134,0.735632183908046,0.4628099173553719,1.0
4377,0.6536079084786733,3.797085178584444,0.4383693636133283,0.8987949160099012,0.8067729083665338,0.5625,1.0
4378,0.6262204682463135,4.236539153447349,0.44209439465014816,0.8969685313426102,0.7862068965517242,0.5294117647058824,1.0
4379,0.6226168053381629,4.49540407563296,0.49457299336335014,0.869136096497905,0.7480916030534351,0.4666666666666667,1.0
4380,0.5905069294917266,4.193117443204074,0.4973468159895487,0.8675518109168224,0.73558648111332,0.4625,1.0
4381,0.6550010959034238,4.405335458063589,0.47315192210809276,0.8809808503057358,0.7818853974121996,0.5300751879699248,1.0
4382,0.6074783270216776,4.782668206881161,0.4784770707247978,0.8781000471419056,0.7039007092198581,0.4501133786848073,1.0
4383,0.6740445677341592,3.8633820874281755,0.4937170166702417,0.8696226235846422,0.7915129151291513,0.5231707317073171,1.0
4384,0.6804949097354117,3.7352533392785996,0.41776090949795097,0.9085570001356243,0.8385093167701864,0.5487804878048781,1.0
4385,0.5966517173356481,4.314903891128353,0.5123519270108199,0.858775583542231,0.7444444444444445,0.4902439024390244,1.0
4386,0.6462515455785699,3.8856516251933857,0.4393601261171142,0.8983110149488057,0.7919320594479831,0.4674185463659148,1.0
4387,0.6434557697444221,3.7537258369625244,0.4277901569086135,0.903878078975314,0.7992351816443595,0.4976190476190476,1.0
4388,0.6782366008945394,3.8358570513700085,0.46581856918477355,0.8848802521260435,0.7970085470085471,0.5453216374269005,1.0
4389,0.6238489695402419,4.383540357817401,0.5056303812786624,0.8627502057536669,0.7811860940695297,0.5433854907539118,1.0
4390,0.6952002955366229,3.849537280819623,0.5035171267525902,0.8639852447043387,0.8393665158371041,0.6440972222222222,1.0
4391,0.6623614430539723,3.890213487084628,0.4753830591865555,0.8797789194101163,0.8064516129032258,0.5882352941176471,1.0
4392,0.5731003012868822,4.4210553918086815,0.4041680263215474,0.9146847579900657,0.6054054054054054,0.39069767441860465,1.0
4393,0.6744818892873229,3.8187312892623537,0.47836750712988574,0.8781597395248422,0.8363636363636363,0.5897435897435898,1.0
4394,0.6585747493293923,3.93328176348768,0.4278977396581828,0.903827154048504,0.8194174757281554,0.44750795334040294,1.0
4395,0.5973590953203184,4.225672224277551,0.42496811108567345,0.9052083210843096,0.6540178571428571,0.40694444444444444,1.0
4396,0.6751553439729591,3.6783477395421675,0.40639841850817576,0.913695969912341,0.8336633663366336,0.5568783068783069,1.0
4397,0.6577956492448607,3.8233232424854164,0.47823082952418683,0.8782341793010611,0.815018315018315,0.5855263157894737,1.0
4398,0.6497707540672348,4.370664618027873,0.48494225025942533,0.8745461759754741,0.7773654916512059,0.5378690629011553,1.0
4399,0.6924876739002037,3.763673125611259,0.4614744152651752,0.8871535177496985,0.8541666666666666,0.6233108108108109,1.0
4400,0.6323254710989167,3.8600297090948743,0.4451202695320345,0.8954707955325674,0.7722222222222223,0.5225563909774437,1.0
4401,0.6499101357660965,3.7777024492380216,0.4358143720542904,0.9000365732074028,0.8323809523809523,0.5476190476190477,1.0
4402,0.6786952245950613,3.789101279526428,0.42862878795141274,0.9034806927318939,0.8409090909090909,0.5409356725146199,1.0
4403,0.6317994030444074,3.900524753715628,0.5161060584247283,0.8565246852585692,0.7901234567901234,0.49667405764966743,1.0
4404,0.6399956940627155,4.347545890598298,0.5112975810274126,0.8594037372710898,0.7654320987654321,0.49206349206349204,1.0
4405,0.6713491749875748,3.878021453164003,0.4396998513200528,0.8981447771651981,0.8272552783109405,0.44895833333333335,1.0
4406,0.5962398921059355,4.431633395641957,0.4355146536732689,0.9001816408013733,0.7163561076604554,0.4669365721997301,1.0
4407,0.6591346905486685,3.7631541564392412,0.42518936296351445,0.9051044169722523,0.8140350877192982,0.5550239234449761,1.0
4408,0.6894664293146439,3.79716713859196,0.4366712855430414,0.8996211360245976,0.8598726114649682,0.6108597285067874,1.0
4409,0.6605687057439932,3.845719707225099,0.492837866746593,0.8701211623105529,0.8121212121212121,0.5726495726495726,1.0
4410,0.6745651045554089,3.798325827686976,0.4307874191056312,0.9024534334470169,0.8253358925143954,0.5687830687830688,1.0
4411,0.6393818891891562,4.3528763701789694,0.5068447964878714,0.8620373264964623,0.7587412587412588,0.49206349206349204,1.0
4412,0.6894930041084386,3.753200467721224,0.44962181238377946,0.8932190245559738,0.8453815261044176,0.6040172166427547,1.0
4413,0.5703703550314991,4.166506622811166,0.47781357314954354,0.8784612622728823,0.7226720647773279,0.4697368421052632,1.0
4414,0.632909288185561,3.714431976425316,0.41871265673382896,0.9081187758718012,0.7890772128060264,0.5128518971848225,1.0
4415,0.5732912206871589,4.296125819831795,0.45895611395629193,0.8884589385346625,0.6636029411764706,0.41927990708478513,1.0
4416,0.5756043923736431,4.3875285945991065,0.42157127638339154,0.9067952684749068,0.6428571428571429,0.3872093023255814,1.0
4417,0.6734648633888275,3.7703297639790674,0.4811383783566244,0.8766446605508744,0.7870722433460076,0.5048780487804878,1.0
4418,0.6088502565601489,4.0865788057642725,0.44418981456171,0.8959327031868151,0.6679920477137177,0.4097560975609756,1.0
4419,0.6752243396489916,3.783254674294663,0.4348880049535583,0.9004845490887191,0.8306772908366534,0.5982783357245337,1.0
4420,0.5853292236492417,4.383114851001812,0.381972456059047,0.9241737081372848,0.636568848758465,0.39166666666666666,1.0
4421,0.6290414178217913,4.366290723569674,0.5091596093050742,0.8606721165765184,0.7393526405451448,0.4587737843551797,1.0
4422,0.6472042742152211,4.382203404332811,0.4421188963588509,0.8969564546188581,0.799163179916318,0.5155195681511471,1.0
4423,0.5965665639669455,4.085405420611067,0.3524611846953745,0.9358264333107572,0.665929203539823,0.4078590785907859,1.0
4424,0.7087453467352827,3.654106122600182,0.4846173971804155,0.8747262305144846,0.8712871287128713,0.6285714285714286,1.0
4425,0.6625110083728333,3.7929477473022954,0.42233626595301405,0.9064392304290811,0.8185255198487713,0.5426065162907269,1.0
4426,0.6750984554746668,3.8609631729387677,0.4969513214634316,0.867778418777368,0.8098159509202454,0.5789473684210527,1.0
4427,0.6639672958386166,4.241062859116461,0.5192985494290054,0.8545928952202508,0.7970479704797048,0.526829268292683,1.0
4428,0.6780304516761072,3.8020267467354403,0.42737602611380054,0.9040739639560338,0.8317214700193424,0.5687830687830688,1.0
4429,0.671610322787195,3.7871450046498083,0.46838266783642396,0.8835257078718389,0.8263473053892215,0.575,1.0
4430,0.5623582733056023,4.599813023645579,0.4003123518007284,0.9163787541163151,0.6086175942549371,0.4149326805385557,1.0
4431,0.6864066480433225,3.7746787797368717,0.48526251374069307,0.874368510845435,0.852,0.6425339366515838,1.0
4432,0.617077735331966,4.376477562376341,0.44449545344771874,0.8957811071150735,0.7480314960629921,0.4634146341463415,1.0
4433,0.5982498166667071,4.410861940537029,0.4435637504361257,0.8962428238480007,0.7270875763747454,0.4817813765182186,1.0
4434,0.6533194831649659,3.8528256738464663,0.44715472844297677,0.8944566221070129,0.8055555555555556,0.4851994851994852,1.0
4435,0.6793177197977694,3.769769230777609,0.4206860516232775,0.9072062863371357,0.8316008316008316,0.5555555555555556,1.0
4436,0.5687349293512055,4.5956814145072755,0.4950717446619616,0.8688520976767918,0.6938405797101449,0.43522727272727274,1.0
4437,0.621233612033908,4.414829186706345,0.4495660155981237,0.8932471089341557,0.7420634920634921,0.48010269576379977,1.0
4438,0.6756061010945684,3.9100730368971632,0.43459138630413313,0.9006277404956232,0.822680412371134,0.48717948717948717,1.0
4439,0.7067746062018629,3.8706902096842057,0.4913398831940438,0.870967920868997,0.8444022770398482,0.6005398110661269,1.0
4440,0.662959044866309,3.830006966245946,0.44064291261666727,0.89768247368471,0.7991718426501035,0.5361111111111111,1.0
4441,0.6514705451723973,3.6937787351569016,0.45742108192960457,0.8892502200204113,0.8111332007952287,0.5368421052631579,1.0
4442,0.6831550537446167,3.6965183800970367,0.47849522938964684,0.8780901522345808,0.8173719376391982,0.5365497076023392,1.0
4443,0.6824029612121592,3.8581636750082766,0.45090211635400823,0.8925734039660135,0.8330019880715706,0.6011477761836442,1.0
4444,0.6678645082990344,3.897255860532466,0.4828562762744147,0.8756996154289473,0.8136272545090181,0.5479082321187584,1.0
4445,0.6771601210747312,3.876848840260039,0.45560107673006844,0.8901840589913989,0.7973856209150327,0.5350877192982456,1.0
4446,0.6883113084165247,3.8066213405665614,0.4535299940990539,0.8912410136727955,0.8504098360655737,0.5911680911680912,1.0
4447,0.6692127297212355,3.96360886514916,0.49936702205843797,0.8663905454703944,0.8081936685288641,0.45925925925925926,1.0
4448,0.6105487544419401,4.3198515426670285,0.49332320908900057,0.8698460848760142,0.7605363984674329,0.5096277278562259,1.0
4449,0.6361108463185075,4.28747611489108,0.512914268757957,0.8584398365083544,0.8170212765957446,0.5462304409672831,1.0
4450,0.6259066120369254,4.292218949612011,0.5458667625283966,0.8378719935448177,0.7726432532347505,0.5225,1.0
4451,0.635656703410872,4.240042867943073,0.4507080289881268,0.8926714247726528,0.7889908256880734,0.5119047619047619,1.0
4452,0.6184919734464113,3.763584445143456,0.4233892425603059,0.905947873381361,0.7607476635514019,0.4845238095238095,1.0
4453,0.6645981146826342,3.7843693241380576,0.4341202698324607,0.9008549224600992,0.8243512974051896,0.559620596205962,1.0
4454,0.6392932112127425,3.928475719938979,0.43613957365930245,0.8998790320305735,0.783625730994152,0.5447154471544715,1.0
4455,0.6032190662296126,4.303331331634153,0.48566285134601817,0.874146209064854,0.6512027491408935,0.3915289256198347,1.0
4456,0.5875777227136735,4.110718202279341,0.430228636450353,0.9027199567850873,0.635673624288425,0.3713968957871397,1.0
4457,0.6664785531530647,3.9209145765614672,0.49151320861194636,0.8708701199145538,0.8126232741617357,0.5560053981106613,1.0
4458,0.6692597217952745,3.8161712424407765,0.4683254659257668,0.8835560298959051,0.7893617021276595,0.5423976608187134,1.0
4459,0.6873714052377139,3.86321452369163,0.5122275752954715,0.8588497604976799,0.840080971659919,0.6067251461988304,1.0
4460,0.6567914338065508,3.755625516445658,0.4135087888221528,0.9105001271646458,0.8283185840707965,0.5598086124401914,1.0
4461,0.634672231277168,3.855425014580499,0.4711588370245084,0.8820483831931856,0.8011363636363636,0.573170731707317,1.0
4462,0.6876026769565395,3.8200793457801505,0.47743122064956195,0.8786691240444661,0.8354166666666667,0.6207430340557275,1.0
4463,0.6883494812132267,4.335219781686181,0.48938019443122516,0.8720705391758492,0.7888888888888889,0.5071428571428571,1.0
4464,0.6911414520152978,3.7898649871260823,0.4609930384688989,0.8874037516729419,0.8366141732283464,0.5902777777777778,1.0
4465,0.6069575447387171,4.286326155097557,0.46308749866580373,0.8863125682170196,0.7373913043478261,0.4695459579180509,1.0
4466,0.6962696535307716,3.849036680836902,0.4892556754041025,0.8721404038828126,0.8574108818011257,0.6013157894736842,1.0
4467,0.690777206737535,3.820345056556374,0.4497699504065121,0.893144440564528,0.8413654618473896,0.6011477761836442,1.0
4468,0.6760257754761988,3.836459957896493,0.4901529862989836,0.871636420775422,0.832089552238806,0.6194444444444445,1.0
4469,0.6772824642920492,3.796086883466353,0.48266213856495666,0.8758066339072241,0.8266129032258065,0.584045584045584,1.0
4470,0.7096048454884516,3.7252884896465583,0.4829057895516243,0.8756723122364453,0.8564476885644768,0.5751633986928104,1.0
4471,0.6909366977854043,3.7644427007537558,0.47425402765933666,0.8803880492424332,0.8615071283095723,0.6220588235294118,1.0
4472,0.5392007391822597,4.38352625173738,0.4916595353555867,0.8707875178790339,0.634469696969697,0.3806818181818182,1.0
4473,0.6613195815345193,3.829369792758388,0.44697025788867123,0.8945488184347093,0.7755102040816326,0.4976190476190476,1.0
4474,0.6975064697338274,3.734713566725848,0.4794187811247277,0.8775862534844541,0.8663967611336032,0.6455505279034691,1.0
4475,0.6780412435808784,3.766499336579263,0.4547931808080599,0.8905970821255184,0.8343313373253493,0.6147058823529412,1.0
4476,0.6642152938878753,3.8950220643895688,0.48544662603491523,0.874266305693704,0.8026819923371648,0.5819444444444445,1.0
4477,0.6605693671468478,3.7689950637820933,0.4776127296556574,0.878570475528783,0.8188976377952756,0.5777777777777777,1.0
4478,0.6725753740873472,3.851085135224947,0.4780728754799912,0.8783201726763953,0.8518518518518519,0.6052631578947368,1.0
4479,0.6640921120513694,3.867967496283493,0.49622038512362215,0.8681965960470959,0.8136882129277566,0.5944444444444444,1.0
4480,0.6635183257431114,3.785737629987496,0.4306809637173178,0.9025042423676037,0.8107142857142857,0.5430622009569378,1.0
4481,0.5629603073129358,4.48600221636945,0.494917568766823,0.868939928951327,0.6779964221824687,0.43068181818181817,1.0
4482,0.6559759777777974,3.8903475763253743,0.4651364607213058,0.8852389919720307,0.7981481481481482,0.525609756097561,1.0
4483,0.5814942669494781,4.270882036176174,0.40671277046526216,0.9135560860398616,0.6341463414634146,0.3930232558139535,1.0
4484,0.6922226662869765,3.8569310736747573,0.4998941926607057,0.8660864830628067,0.8353909465020576,0.5935672514619883,1.0
4485,0.6353124219695325,4.397401309062055,0.4890157621467303,0.8722749476925566,0.7482993197278912,0.48726467331118495,1.0
4486,0.6504833747433698,3.7210455747127713,0.44505638004983084,0.89550255084893,0.814176245210728,0.5325814536340853,1.0
4487,0.6343430882168504,3.9162082621594876,0.45819080830726244,0.888853859294506,0.7641996557659209,0.45962732919254656,1.0
4488,0.6615304548754644,3.787365413474185,0.4419017082331513,0.8970634761602005,0.8300395256916996,0.5691056910569106,1.0
4489,0.6018846841169981,4.223188434721922,0.4276721650615899,0.9039339130885244,0.7392241379310345,0.4886039886039886,1.0
4490,0.6782186986588222,3.793979240896806,0.43051941711454117,0.9025813157202822,0.8278688524590164,0.5474254742547425,1.0
4491,0.6861033758919611,3.83671579133929,0.5125155232092544,0.8586779596970824,0.8385650224215246,0.6285714285714286,1.0
4492,0.6693919310658553,3.844245760704719,0.42323970654419824,0.9060177430957855,0.821285140562249,0.55420054200542,1.0
4493,0.6366100121904735,3.989636095571529,0.516194545902036,0.8564713601638941,0.7884615384615384,0.4902173913043478,1.0
4494,0.5652120839126018,4.584350268136186,0.5066965022041897,0.8621245006691549,0.6940966010733453,0.4409090909090909,1.0
4495,0.67212197979853,3.776925927544334,0.4179427939309424,0.9084733463350467,0.8454935622317596,0.5652797704447633,1.0
4496,0.6411498388259038,3.812711730595483,0.4539392587608586,0.8910326309151884,0.799249530956848,0.5634920634920635,1.0
4497,0.6226027388777372,4.320496440481107,0.48104529964194764,0.8766957395199254,0.7487437185929648,0.45426829268292684,1.0
4498,0.6857784050745099,3.7075083830952162,0.427604490981242,0.9039659281702341,0.843298969072165,0.6014705882352941,1.0
4499,0.6684168797139879,3.8159438681267193,0.457266289138164,0.8893298267897086,0.8412698412698413,0.6101973684210527,1.0
4500,0.6215550752184359,4.500428710478195,0.49491038616439414,0.8689440198692954,0.74487895716946,0.4645760743321719,1.0
4501,0.6745766668773812,3.8492941179513447,0.48371823755896787,0.8752237808999741,0.8302238805970149,0.6180555555555556,1.0
4502,0.5355422366413869,4.467052602605553,0.4380010010607411,0.898974484103853,0.6659793814432989,0.4358974358974359,1.0
4503,0.6734369697473134,3.876119492020161,0.4256817278982069,0.9048729560184662,0.8141414141414142,0.533068783068783,1.0
4504,0.663833207183353,3.794143626161387,0.4254991702513406,0.9049588145962338,0.8323471400394478,0.5146341463414634,1.0
4505,0.6625226948650901,4.03153153515079,0.45506046222410723,0.890460541360695,0.7775768535262206,0.5,1.0
4506,0.645925220391709,3.7961377684116844,0.46266761373419607,0.8865318263895012,0.8126159554730983,0.5488721804511278,1.0
4507,0.686310947892359,4.395854908841994,0.49774260086186367,0.8673247968824986,0.7715355805243446,0.49047619047619045,1.0
4508,0.638909381779023,4.27911957450031,0.48413100746631893,0.8749955243369232,0.7447183098591549,0.47959183673469385,1.0
4509,0.656387645614306,3.7148123056246827,0.43815828553494446,0.8988978344712363,0.7860169491525424,0.5284900284900285,1.0
4510,0.6562076060097034,3.873786450368671,0.49143033440070494,0.8709168883600842,0.8110687022900763,0.575880758807588,1.0
4511,0.6814372287201373,3.8109334760909612,0.4533067373525983,0.891354588180676,0.8203703703703704,0.5686777920410783,1.0
4512,0.6628979682485223,3.839613028062447,0.44553939199904397,0.8952623359536143,0.7941787941787942,0.5441595441595442,1.0
4513,0.6610592935864177,3.763977504661783,0.47337957743447967,0.8808585446415068,0.7864271457085829,0.5184210526315789,1.0
4514,0.6866528453693244,3.839193210601233,0.46756351944102054,0.883959476043968,0.845213849287169,0.5911680911680912,1.0
4515,0.6497409157535868,3.8514619786629614,0.45359066414622295,0.8912101376215311,0.7896613190730838,0.5402439024390244,1.0
4516,0.6586206148041431,3.815591183384053,0.4319992609820519,0.9018739593263356,0.8033826638477801,0.5277777777777778,1.0
4517,0.6664430636745242,3.9096156885941,0.42983036357274224,0.9029096624529633,0.8089430894308943,0.5392953929539296,1.0
4518,0.6919997097650953,3.743511190779283,0.46684420167919716,0.8843395792106747,0.8434442270058709,0.5986111111111111,1.0
4519,0.6583106550032357,3.8797850380626744,0.42173552797795144,0.9067188894255808,0.8022813688212928,0.5452196382428941,1.0
4520,0.610321377502077,4.431960749362528,0.4738607024855509,0.8805998152622452,0.7082601054481547,0.4467849223946785,1.0
4521,0.6557707380222011,3.7743034812348144,0.42759959847372586,0.9039682424649156,0.8077634011090573,0.5348837209302325,1.0
4522,0.6604885729325772,3.834152325291223,0.4300011533911923,0.9028283381032323,0.8110091743119267,0.513953488372093,1.0
4523,0.6727348499694018,3.9201568584061492,0.4265502291938978,0.9044638754392755,0.8181818181818182,0.5465116279069767,1.0
4524,0.668295150345132,3.889323263867715,0.5140305204022734,0.8577718951416909,0.810126582278481,0.4740740740740741,1.0
4525,0.6652183812377621,3.8163514439360497,0.47394434911351246,0.8805547989440345,0.8261802575107297,0.5959752321981424,1.0
4526,0.6592343105146088,3.9434000303579393,0.44249765164821825,0.8967696628933275,0.8198874296435272,0.4634146341463415,1.0
4527,0.6812554133479556,3.789749846066893,0.4709965792371153,0.88213503634474,0.8336594911937377,0.5605263157894737,1.0
4528,0.5970691554424585,4.379168572445319,0.4567642462986728,0.889587782797856,0.6631016042780749,0.4025974025974026,1.0
4529,0.688097114642634,3.7872405939934675,0.47535104598509753,0.879796216791635,0.8566108007448789,0.5905006418485238,1.0
4530,0.6027581016595003,4.325883400041887,0.458138753346722,0.8888806909152158,0.7422480620155039,0.46707317073170734,1.0
4531,0.6534319896722802,3.7776788805156247,0.4465624920874979,0.8947524465798367,0.8190854870775348,0.5722222222222222,1.0
4532,0.676215109166937,3.8051633405389795,0.4779394322251122,0.8783927931878411,0.8432122370936902,0.6125,1.0
4533,0.5660076501328537,4.324154696511519,0.3956692799913476,0.9183930644724668,0.6350515463917525,0.4156545209176788,1.0
4534,0.659267406772305,3.8434895182140743,0.4201336352181911,0.9074622463542756,0.8126159554730983,0.5214285714285715,1.0
4535,0.5734202026004576,4.583472243663398,0.4256480630784122,0.9048887922820108,0.690522243713733,0.4582798459563543,1.0
4536,0.6380620626862487,3.8343397715217624,0.45522291490120087,0.8903775029440344,0.8027079303675049,0.5623306233062331,1.0
4537,0.6503251331834837,3.7957238816942143,0.43653032354300636,0.8996895445804837,0.7725694444444444,0.5174418604651163,1.0
4538,0.6702955616994711,3.864565196398178,0.47357198974408815,0.8807551138255317,0.8058823529411765,0.5708333333333333,1.0
4539,0.6466497874913335,3.729853629911356,0.43032041728989734,0.9026762090935202,0.7980769230769231,0.5200501253132832,1.0
4540,0.688003833284234,3.8539366106282587,0.48948389662928987,0.8720123364612491,0.8295454545454546,0.5632716049382716,1.0
4541,0.6199076842271898,3.7045015861861748,0.4359829504292346,0.8999549249462551,0.7689530685920578,0.5071428571428571,1.0
4542,0.6492166462222065,3.7571271207702517,0.4301670179607033,0.9027493210514179,0.8132295719844358,0.5238095238095238,1.0
4543,0.694854303359932,3.83363220933279,0.4666957886644894,0.8844179107428966,0.8343815513626834,0.6003016591251885,1.0
4544,0.6304718237973568,3.8030559124665264,0.4623517931578729,0.8866965768309357,0.7504393673110721,0.48412698412698413,1.0
4545,0.6576693579831945,4.346976704916246,0.4851836327429648,0.8744122840618948,0.7681159420289855,0.48072562358276644,1.0
4546,0.6702460211212107,4.022609924163077,0.449203074355373,0.8934296827337231,0.8122448979591836,0.5102564102564102,1.0
4547,0.6092459724242243,4.177993272820077,0.44897248773142645,0.8935455809639786,0.7518382352941176,0.4869047619047619,1.0
4548,0.665351098611295,3.857579481502324,0.44015681745134694,0.8979209185953413,0.823404255319149,0.4849624060150376,1.0
4549,0.6247871055551029,3.7725836649895603,0.4436599688878559,0.8961951974912757,0.7583774250440917,0.47619047619047616,1.0
4550,0.687335987666769,3.728869465695727,0.43040545436937294,0.9026356656199076,0.8692660550458715,0.6233552631578947,1.0
4551,0.6608625381508808,3.9624073686472143,0.43697709548476155,0.8994726332811364,0.7912713472485768,0.5085365853658537,1.0
4552,0.667433077065953,3.7307271722793938,0.4696437753407734,0.8828560042745732,0.7987927565392354,0.5223684210526316,1.0
4553,0.6329285839828002,4.497704667408538,0.5170446524789487,0.8559584261767176,0.7456140350877193,0.45995670995670995,1.0
4554,0.6274282262703679,4.4469630518943495,0.4492761441857692,0.8933929405729418,0.7367549668874173,0.4816017316017316,1.0
4555,0.6575921012416913,3.953666239310813,0.44667820793665575,0.8946946845457939,0.8099352051835853,0.4934210526315789,1.0
4556,0.6289674477815705,4.228896907879732,0.4772945369904138,0.8787433783301621,0.7542955326460481,0.48615725359911405,1.0
4557,0.6922387691905312,3.7413178990991587,0.426032334839768,0.9047079361158361,0.8634259259259259,0.6134868421052632,1.0
